"('cup', 0.9891653656959534, (970.7333984375, 593.7028198242188, 66.34877014160156, 66.51090240478516))","('cup', 0.9846183061599731, (241.2496795654297, 566.908935546875, 60.9272575378418, 119.3009262084961))","('tvmonitor', 0.9833630323410034, (426.0191650390625, 481.8942565917969, 307.2554931640625, 237.9757080078125))","('tvmonitor', 0.8729350566864014, (745.9435424804688, 479.818603515625, 318.7512512207031, 189.4114990234375))","('mouse', 0.7655060291290283, (159.6558837890625, 588.3197021484375, 56.205657958984375, 30.585655212402344))","('mouse', 0.6928849220275879, (477.7052307128906, 671.6692504882812, 62.04877471923828, 42.327335357666016))","('vase', 0.6823011040687561, (476.14031982421875, 120.01195526123047, 83.61949157714844, 97.67096710205078))","('mouse', 0.6610003113746643, (610.3890991210938, 713.3492431640625, 85.14213562011719, 13.868310928344727))"
"('cup', 0.9921250343322754, (966.5244140625, 594.4671020507812, 65.05055236816406, 65.2187728881836))","('tvmonitor', 0.9841282963752747, (419.6344299316406, 478.8116760253906, 310.85333251953125, 221.8182830810547))","('cup', 0.9797633290290833, (234.40426635742188, 570.1679077148438, 57.308265686035156, 117.33731079101562))","('tvmonitor', 0.9519178867340088, (733.8229370117188, 502.07403564453125, 308.23687744140625, 237.7232666015625))","('mouse', 0.8293647766113281, (155.66468811035156, 590.2188720703125, 56.20939636230469, 32.15756607055664))","('mouse', 0.7524377703666687, (599.5128784179688, 714.6680908203125, 70.83880615234375, 12.23716926574707))","('vase', 0.6931898593902588, (467.97930908203125, 127.3890151977539, 82.46924591064453, 93.99212646484375))","('bottle', 0.4543303847312927, (282.7001647949219, 689.88525390625, 85.39552307128906, 62.03844451904297))","('banana', 0.45325446128845215, (357.9476318359375, 686.7191162109375, 116.55607604980469, 67.19625854492188))","('pottedplant', 0.4472163915634155, (462.8477783203125, 86.32866668701172, 127.63095092773438, 172.04273986816406))"
"('cup', 0.9869275093078613, (953.70458984375, 593.5960083007812, 65.04502868652344, 65.7621841430664))","('cup', 0.9792456030845642, (228.16168212890625, 561.8008422851562, 60.54331970214844, 116.12004852294922))","('tvmonitor', 0.9684971570968628, (410.85589599609375, 475.2485046386719, 307.0154113769531, 232.759521484375))","('tvmonitor', 0.9488747119903564, (723.9912109375, 497.517333984375, 318.96490478515625, 237.9656219482422))","('vase', 0.8012449145317078, (462.13116455078125, 121.51739501953125, 84.12393188476562, 90.88614654541016))","('mouse', 0.7176990509033203, (594.204833984375, 712.5393676757812, 100.2965087890625, 15.210904121398926))","('mouse', 0.6924113035202026, (146.67340087890625, 581.9945678710938, 54.91830825805664, 30.893903732299805))","('mouse', 0.5140730142593384, (457.4681091308594, 667.995849609375, 47.88360595703125, 37.74208068847656))"
"('cup', 0.9888061285018921, (940.46875, 578.6828002929688, 64.66240692138672, 69.24796295166016))","('tvmonitor', 0.9887747168540955, (708.910400390625, 480.8351135253906, 329.8014831542969, 242.5636444091797))","('tvmonitor', 0.944883406162262, (396.2518310546875, 466.5898742675781, 298.68963623046875, 230.95074462890625))","('cup', 0.9155215620994568, (215.2858123779297, 553.84423828125, 64.50025939941406, 113.705810546875))","('mouse', 0.9148123264312744, (137.45814514160156, 575.6849365234375, 52.62881851196289, 32.31267166137695))","('mouse', 0.7755729556083679, (577.4056396484375, 705.491455078125, 111.92059326171875, 30.121185302734375))"
"('cup', 0.9906516671180725, (973.25439453125, 556.1265258789062, 63.55632781982422, 68.3054428100586))","('cup', 0.9624220132827759, (246.37571716308594, 547.3799438476562, 63.26431655883789, 118.8392105102539))","('tvmonitor', 0.9567511677742004, (427.9518127441406, 451.0452575683594, 304.09783935546875, 217.5574493408203))","('tvmonitor', 0.9391242265701294, (735.6802368164062, 463.0494384765625, 312.9311218261719, 231.17649841308594))","('vase', 0.7390810251235962, (468.19122314453125, 70.75606536865234, 93.75205993652344, 143.80690002441406))","('laptop', 0.7218685150146484, (428.26422119140625, 457.3490905761719, 311.5360412597656, 228.79478454589844))","('mouse', 0.5227828025817871, (478.27587890625, 644.8067626953125, 51.15099334716797, 39.38336944580078))","('cell phone', 0.42295515537261963, (1033.354248046875, 555.2515258789062, 63.67794418334961, 33.147708892822266))"
"('cup', 0.988231360912323, (1063.764892578125, 540.8976440429688, 59.41727066040039, 66.50475311279297))","('cup', 0.9824445247650146, (342.326171875, 547.7404174804688, 62.66291809082031, 118.18608093261719))","('tvmonitor', 0.9669132828712463, (525.3087768554688, 450.7032470703125, 306.13616943359375, 212.44320678710938))","('tvmonitor', 0.9583356380462646, (838.847900390625, 449.1988220214844, 312.036376953125, 235.52342224121094))","('mouse', 0.6649805903434753, (258.6253967285156, 575.4419555664062, 60.105865478515625, 31.12051010131836))","('vase', 0.6264623403549194, (548.3523559570312, 98.58650970458984, 77.04364013671875, 84.48828887939453))","('laptop', 0.5801205635070801, (831.584228515625, 457.4336242675781, 297.9158935546875, 240.36453247070312))","('laptop', 0.4338338375091553, (527.2245483398438, 457.6564025878906, 316.1629638671875, 224.95852661132812))"
"('cup', 0.9885175824165344, (431.4870910644531, 536.8858642578125, 65.38127136230469, 116.43179321289062))","('cup', 0.9848672747612, (1139.8778076171875, 525.4352416992188, 58.3509635925293, 68.7396469116211))","('tvmonitor', 0.9710800647735596, (613.6359252929688, 441.7554016113281, 310.8976135253906, 225.99908447265625))","('tvmonitor', 0.9597996473312378, (925.4229736328125, 432.3987731933594, 308.08740234375, 237.34478759765625))","('vase', 0.8130641579627991, (623.4714965820312, 63.3636360168457, 84.26422882080078, 125.88957977294922))","('mouse', 0.6960449814796448, (341.23101806640625, 565.9397583007812, 63.21168899536133, 31.781538009643555))"
"('tvmonitor', 0.9811879396438599, (995.5218505859375, 424.936767578125, 285.90838623046875, 241.2689971923828))","('tvmonitor', 0.9805431365966797, (697.6327514648438, 433.5102844238281, 307.6950378417969, 213.48399353027344))","('cup', 0.978036105632782, (514.7652587890625, 533.1510620117188, 66.82673645019531, 111.3232421875))","('cup', 0.972966194152832, (1201.9102783203125, 521.0466918945312, 53.75661849975586, 68.32044219970703))","('mouse', 0.8625220060348511, (420.85601806640625, 561.5745239257812, 65.25386810302734, 33.58261489868164))","('vase', 0.6778485178947449, (693.593505859375, 63.38510513305664, 86.36968994140625, 123.97852325439453))","('bottle', 0.5695258975028992, (575.5400390625, 669.1172485351562, 97.04827117919922, 101.28633880615234))"
"('cup', 0.9827085733413696, (584.6270141601562, 524.5928344726562, 65.18241119384766, 115.5324935913086))","('tvmonitor', 0.9679555892944336, (1060.2369384765625, 410.635009765625, 288.29425048828125, 227.61502075195312))","('tvmonitor', 0.961090087890625, (763.2464599609375, 427.93731689453125, 314.0582580566406, 218.44142150878906))","('mouse', 0.9511914253234863, (488.6947021484375, 554.9284057617188, 64.16545104980469, 31.009002685546875))","('cup', 0.9035981893539429, (1250.123046875, 513.7724609375, 49.32868194580078, 66.93959045410156))","('vase', 0.5308122634887695, (749.3441162109375, 63.13235092163086, 85.67780303955078, 109.56665802001953))","('bottle', 0.5155107975006104, (644.59619140625, 662.9892578125, 89.0992660522461, 113.55297088623047))"
"('cup', 0.9895413517951965, (656.8426513671875, 498.03668212890625, 60.930213928222656, 113.13716125488281))","('tvmonitor', 0.96258944272995, (832.6053466796875, 400.3682861328125, 300.0645446777344, 217.60572814941406))","('tvmonitor', 0.9452148675918579, (1125.6995849609375, 395.5065612792969, 290.81488037109375, 240.1891632080078))","('bottle', 0.9088655114173889, (713.678955078125, 648.843017578125, 85.19310760498047, 140.8881072998047))","('mouse', 0.7934427261352539, (559.3360595703125, 526.7651977539062, 64.74130249023438, 33.39971160888672))","('vase', 0.679023027420044, (813.1995849609375, 48.36778259277344, 81.36045837402344, 94.66227722167969))"
"('cup', 0.990437924861908, (745.5892333984375, 477.582763671875, 58.51904296875, 113.08427429199219))","('bottle', 0.9640111327171326, (799.6643676757812, 638.422607421875, 85.24864196777344, 162.5152587890625))","('tvmonitor', 0.9472630620002747, (1170.5716552734375, 390.85595703125, 218.38182067871094, 253.8610382080078))","('tvmonitor', 0.9276176691055298, (914.8507080078125, 386.3624572753906, 300.9578857421875, 224.29592895507812))","('vase', 0.6473007798194885, (889.487060546875, 40.03071975708008, 79.00691223144531, 72.10870361328125))"
"('cup', 0.9814006090164185, (811.4324340820312, 472.3380432128906, 55.552330017089844, 116.74066162109375))","('tvmonitor', 0.9505085349082947, (1198.5648193359375, 388.31976318359375, 161.59536743164062, 246.84251403808594))","('bottle', 0.9410074353218079, (862.3494873046875, 637.13330078125, 93.41099548339844, 166.21194458007812))","('tvmonitor', 0.8686726093292236, (974.716552734375, 383.792724609375, 283.7338562011719, 229.23312377929688))","('mouse', 0.6596174240112305, (712.8335571289062, 500.07855224609375, 68.9942626953125, 32.60763931274414))","('person', 0.6144599914550781, (56.959571838378906, 306.2621765136719, 109.61422729492188, 281.22210693359375))","('vase', 0.47781866788864136, (940.2955322265625, 35.50539016723633, 76.9700927734375, 70.26251220703125))"
"('tvmonitor', 0.9662013649940491, (1034.6591796875, 385.610595703125, 280.1937255859375, 235.3511962890625))","('cup', 0.9367431402206421, (877.4722290039062, 467.4626770019531, 54.262142181396484, 113.8740234375))","('tvmonitor', 0.8873704671859741, (1226.0299072265625, 398.7404479980469, 109.32865905761719, 272.2156677246094))","('bottle', 0.8546907901763916, (914.9840698242188, 635.3046875, 97.09735870361328, 171.12258911132812))","('mouse', 0.746128261089325, (777.9827880859375, 493.7029724121094, 68.99501037597656, 33.050140380859375))","('vase', 0.6323155760765076, (1004.13525390625, 34.81758117675781, 74.32688903808594, 70.1148452758789))","('person', 0.4948182702064514, (100.84907531738281, 288.0187683105469, 124.05523681640625, 281.9737548828125))"
"('tvmonitor', 0.9585035443305969, (1054.724853515625, 367.3907165527344, 268.35577392578125, 226.93016052246094))","('cup', 0.9531013369560242, (899.7578125, 449.94537353515625, 51.872772216796875, 113.25650024414062))","('tvmonitor', 0.9342476725578308, (1232.8343505859375, 398.41851806640625, 96.06342315673828, 276.899658203125))","('bottle', 0.9329298734664917, (931.264404296875, 624.1827392578125, 98.56505584716797, 186.58596801757812))","('mouse', 0.7443038821220398, (800.3770751953125, 472.626953125, 67.24268341064453, 30.925687789916992))","('vase', 0.7222155332565308, (1028.91748046875, 29.086626052856445, 74.87249755859375, 58.91669464111328))"
"('cup', 0.9863210320472717, (944.6417846679688, 433.45794677734375, 50.63386535644531, 116.14147186279297))","('bottle', 0.9657865762710571, (971.6690063476562, 610.528076171875, 103.26996612548828, 193.6923828125))","('backpack', 0.8339046239852905, (210.81666564941406, 634.3255004882812, 127.28903198242188, 174.55221557617188))","('tvmonitor', 0.7942857146263123, (1098.1207275390625, 354.66815185546875, 258.283447265625, 229.71029663085938))","('tvmonitor', 0.6457958221435547, (1249.3333740234375, 387.3194885253906, 61.3544921875, 259.21051025390625))","('mouse', 0.5686195492744446, (847.5684204101562, 453.6926574707031, 63.40126419067383, 29.597854614257812))","('person', 0.4891495108604431, (167.15072631835938, 246.39064025878906, 118.03968811035156, 270.0706787109375))"
"('cup', 0.9818433523178101, (982.7069702148438, 421.5391540527344, 54.68637466430664, 110.65133666992188))","('bottle', 0.9608556032180786, (1007.8374633789062, 599.2084350585938, 106.31657409667969, 187.37213134765625))","('tvmonitor', 0.9009881615638733, (1130.261474609375, 351.8072204589844, 263.3533935546875, 246.59765625))","('mouse', 0.8137310147285461, (884.49462890625, 441.7054443359375, 64.91182708740234, 29.18442726135254))","('person', 0.8117172122001648, (193.4364471435547, 238.6702117919922, 136.86334228515625, 263.7825012207031))","('tvmonitor', 0.4724445343017578, (1257.23779296875, 383.681884765625, 45.85415267944336, 250.76229858398438))"
"('bottle', 0.9849252700805664, (1040.6678466796875, 599.3386840820312, 108.35885620117188, 194.2093505859375))","('cup', 0.9670217633247375, (1015.5889892578125, 421.6979675292969, 49.939971923828125, 112.29853057861328))","('tvmonitor', 0.9516478180885315, (1157.1201171875, 351.7421569824219, 244.0878143310547, 248.57078552246094))","('mouse', 0.8919662833213806, (920.76513671875, 440.6512451171875, 66.389404296875, 29.24739646911621))","('backpack', 0.859404444694519, (271.8782043457031, 614.4027099609375, 134.38681030273438, 177.90237426757812))","('person', 0.7248718738555908, (230.24398803710938, 232.79220581054688, 137.68621826171875, 256.50592041015625))"
"('bottle', 0.9875780344009399, (1070.182861328125, 593.2459106445312, 115.48272705078125, 188.27920532226562))","('tvmonitor', 0.9300686120986938, (1174.0865478515625, 348.791748046875, 211.7762908935547, 246.3322296142578))","('mouse', 0.8986535668373108, (952.3981323242188, 434.21673583984375, 63.98147964477539, 31.428720474243164))","('cup', 0.870116651058197, (1047.065185546875, 415.5991516113281, 50.69743728637695, 115.24349975585938))","('person', 0.8587488532066345, (260.1375732421875, 229.900634765625, 133.18528747558594, 265.0343933105469))","('backpack', 0.8506078124046326, (294.768310546875, 612.2943725585938, 133.98609924316406, 189.69992065429688))"
"('bottle', 0.9519771337509155, (1101.8466796875, 597.522216796875, 129.5386962890625, 193.02566528320312))","('cup', 0.8889918923377991, (1080.603515625, 419.335693359375, 53.824623107910156, 112.37891387939453))","('backpack', 0.858884334564209, (322.98828125, 601.125, 127.84705352783203, 172.69281005859375))","('tvmonitor', 0.7828995585441589, (1188.6064453125, 353.3668518066406, 181.87156677246094, 254.62521362304688))","('person', 0.6646299958229065, (289.6088562011719, 221.9485321044922, 132.21258544921875, 262.53192138671875))","('bottle', 0.4823185205459595, (1218.9261474609375, 665.5250244140625, 48.65887451171875, 69.2315902709961))"
"('bottle', 0.8472901582717896, (1131.843505859375, 604.1969604492188, 129.3817901611328, 198.87840270996094))","('backpack', 0.8425477743148804, (350.7809143066406, 600.37255859375, 129.52613830566406, 174.8746337890625))","('cup', 0.8385361433029175, (1115.432373046875, 424.3325500488281, 59.04352569580078, 114.65394592285156))","('tvmonitor', 0.7926924228668213, (1203.07275390625, 363.7958068847656, 154.16143798828125, 276.33978271484375))","('person', 0.7061425447463989, (320.89154052734375, 221.986572265625, 135.41036987304688, 258.7822265625))","('surfboard', 0.5991629958152771, (448.8751525878906, 370.7902526855469, 127.2610855102539, 666.3518676757812))"
"('bottle', 0.9700718522071838, (1176.777587890625, 612.841064453125, 122.26123046875, 210.0576934814453))","('backpack', 0.9244266748428345, (401.7358093261719, 600.82958984375, 138.6229248046875, 178.0000762939453))","('tvmonitor', 0.8009177446365356, (1231.0594482421875, 359.69317626953125, 97.21926879882812, 278.93646240234375))","('person', 0.6553916335105896, (381.9171142578125, 229.24453735351562, 139.55873107910156, 257.3642883300781))","('cup', 0.6495896577835083, (1165.64453125, 427.3737487792969, 48.902591705322266, 114.54556274414062))","('mouse', 0.504642903804779, (1076.552001953125, 444.97662353515625, 57.09779739379883, 32.4937629699707))"
"('backpack', 0.9479266405105591, (459.38812255859375, 586.0982055664062, 136.13339233398438, 183.1785430908203))","('person', 0.6040645837783813, (441.614990234375, 211.80616760253906, 143.35629272460938, 256.4075012207031))","('backpack', 0.5627956986427307, (360.26129150390625, 578.6409301757812, 108.82705688476562, 159.4038543701172))","('chair', 0.5024712681770325, (94.486083984375, 617.5830078125, 192.50234985351562, 202.37155151367188))","('bottle', 0.42201992869377136, (1222.4560546875, 622.4314575195312, 109.17675018310547, 196.86622619628906))"
"('backpack', 0.9500969648361206, (473.99591064453125, 585.4002075195312, 136.5052032470703, 188.40463256835938))","('person', 0.8325856328010559, (464.3119812011719, 210.54891967773438, 147.62721252441406, 252.023681640625))"
"('chair', 0.793920636177063, (102.51261901855469, 573.12939453125, 206.1708984375, 286.86474609375))","('person', 0.7574474811553955, (506.83331298828125, 218.8226776123047, 142.5437774658203, 255.3999481201172))","('backpack', 0.6664599776268005, (497.2641296386719, 593.8013305664062, 139.70582580566406, 185.64353942871094))","('mouse', 0.5622135996818542, (1188.6036376953125, 491.6480407714844, 53.93627166748047, 33.884944915771484))"
"('chair', 0.9610292315483093, (99.67637634277344, 563.1694946289062, 202.87339782714844, 317.8781433105469))","('backpack', 0.8900967240333557, (499.42657470703125, 600.5968017578125, 130.05130004882812, 169.3732147216797))","('pottedplant', 0.8569605350494385, (150.07089233398438, 484.5880432128906, 48.942169189453125, 118.27886199951172))","('person', 0.7323735356330872, (522.1158447265625, 233.05429077148438, 134.05929565429688, 250.48208618164062))","('backpack', 0.40827345848083496, (398.74652099609375, 584.4508056640625, 101.15779113769531, 165.51025390625))"
"('person', 0.9011097550392151, (546.4771118164062, 238.66123962402344, 128.2454071044922, 255.50418090820312))","('backpack', 0.8926292657852173, (511.1631774902344, 604.0995483398438, 128.00877380371094, 171.2848358154297))","('chair', 0.8637274503707886, (102.79167175292969, 552.159912109375, 203.8590850830078, 321.05633544921875))","('pottedplant', 0.6749086380004883, (161.77606201171875, 474.963134765625, 43.20305252075195, 121.9943618774414))","('backpack', 0.6102514863014221, (411.51605224609375, 584.1140747070312, 102.10885620117188, 170.92501831054688))","('chair', 0.5851266980171204, (44.732261657714844, 467.7702941894531, 86.79741668701172, 149.40634155273438))"
"('person', 0.9025785326957703, (585.6043701171875, 238.0175323486328, 133.85610961914062, 255.6062774658203))","('backpack', 0.886497974395752, (536.4056396484375, 602.526611328125, 136.20303344726562, 175.14430236816406))","('chair', 0.8782652616500854, (111.42507934570312, 538.426025390625, 234.86904907226562, 292.939697265625))","('pottedplant', 0.8479880094528198, (192.8115234375, 457.8987731933594, 42.842323303222656, 118.52784729003906))","('chair', 0.7713255286216736, (71.79620361328125, 447.3980407714844, 87.77854919433594, 153.0332489013672))","('backpack', 0.563439667224884, (439.2706604003906, 574.9341430664062, 96.86212158203125, 159.6492919921875))"
"('chair', 0.9552552700042725, (101.17861938476562, 445.42901611328125, 96.83731079101562, 146.29873657226562))","('pottedplant', 0.9373829960823059, (226.69412231445312, 463.16363525390625, 45.84403610229492, 116.37948608398438))","('backpack', 0.7792567610740662, (570.9931640625, 625.7937622070312, 133.58860778808594, 171.50181579589844))","('book', 0.5993345975875854, (1160.09765625, 49.178749084472656, 72.94538879394531, 76.9454116821289))","('person', 0.590803861618042, (630.7353515625, 261.7451477050781, 128.89822387695312, 254.75863647460938))","('backpack', 0.49939286708831787, (467.738525390625, 596.197509765625, 95.81490325927734, 169.0848846435547))"
"('chair', 0.8353223204612732, (137.13525390625, 452.44927978515625, 92.22636413574219, 141.90748596191406))","('bottle', 0.7235497832298279, (41.927371978759766, 366.9571838378906, 16.711397171020508, 59.93962478637695))","('backpack', 0.7030223608016968, (495.9895324707031, 626.8199462890625, 98.11578369140625, 174.63983154296875))","('backpack', 0.6950706839561462, (598.6917114257812, 649.6929321289062, 135.41554260253906, 145.85400390625))","('person', 0.6835255026817322, (670.670166015625, 299.7792053222656, 133.87518310546875, 259.7414855957031))","('chair', 0.6215799450874329, (174.65176391601562, 551.3463134765625, 164.1978302001953, 312.58990478515625))","('pottedplant', 0.49310627579689026, (258.3743591308594, 481.65380859375, 44.19184875488281, 116.34703826904297))"
"('pottedplant', 0.9354152083396912, (308.03826904296875, 518.66845703125, 45.64516067504883, 113.20813751220703))","('person', 0.8632420897483826, (724.3643188476562, 354.7885437011719, 127.9655532836914, 257.4730224609375))","('pottedplant', 0.7925570011138916, (25.62104034423828, 327.31927490234375, 54.516334533691406, 140.41683959960938))","('chair', 0.7800440192222595, (175.4409942626953, 481.8945617675781, 100.65532684326172, 144.25584411621094))","('backpack', 0.69814133644104, (644.5230102539062, 675.4159545898438, 127.13427734375, 93.9362564086914))","('bottle', 0.4929274916648865, (86.4881591796875, 392.6360778808594, 18.26218032836914, 62.88966369628906))"
"('pottedplant', 0.8879808783531189, (334.3626708984375, 532.862548828125, 48.90843200683594, 112.76309204101562))","('person', 0.8300608396530151, (754.7376708984375, 365.5288391113281, 127.0893783569336, 259.1744079589844))","('pottedplant', 0.7139049172401428, (36.74543380737305, 331.01318359375, 77.8536148071289, 154.2310791015625))","('bottle', 0.6612716317176819, (111.04417419433594, 402.9819030761719, 17.482818603515625, 59.17045211791992))","('sofa', 0.6065194010734558, (109.61787414550781, 582.0811767578125, 225.8344268798828, 276.16668701171875))","('chair', 0.5486738681793213, (193.1743621826172, 490.87652587890625, 117.6650619506836, 135.47799682617188))"
"('pottedplant', 0.9276684522628784, (360.02569580078125, 555.5452880859375, 52.8392219543457, 110.30155181884766))","('chair', 0.9250968098640442, (224.97146606445312, 514.1033935546875, 116.0995101928711, 143.0807647705078))","('person', 0.8961879014968872, (781.9755859375, 392.1517333984375, 126.06117248535156, 261.1426696777344))","('pottedplant', 0.729108452796936, (50.13090515136719, 356.1297912597656, 88.8802261352539, 130.681884765625))","('sofa', 0.6062313914299011, (124.05379486083984, 585.2861328125, 251.7680206298828, 273.9654235839844))"
"('chair', 0.9270881414413452, (255.39059448242188, 516.4170532226562, 88.16050720214844, 138.0955047607422))","('pottedplant', 0.8976736068725586, (380.9518737792969, 558.2726440429688, 50.234413146972656, 111.9629135131836))","('person', 0.8823198676109314, (804.7797241210938, 392.141845703125, 126.00648498535156, 257.33087158203125))","('pottedplant', 0.8594651818275452, (72.30762481689453, 358.39947509765625, 96.18380737304688, 133.994140625))","('backpack', 0.5678504705429077, (324.52471923828125, 565.098876953125, 55.2138671875, 98.84934997558594))","('sofa', 0.5456135272979736, (126.36268615722656, 590.508056640625, 254.9352264404297, 261.881103515625))","('bottle', 0.4474971890449524, (155.66558837890625, 424.3133239746094, 16.651296615600586, 57.46662139892578))"
"('pottedplant', 0.89549320936203, (90.04367065429688, 366.777099609375, 90.7471923828125, 136.08607482910156))","('pottedplant', 0.7742878794670105, (406.48406982421875, 566.2402954101562, 51.00041961669922, 120.55768585205078))","('bottle', 0.7229198813438416, (174.32894897460938, 432.62957763671875, 18.16639518737793, 55.55857849121094))","('sofa', 0.7141096591949463, (150.90176391601562, 595.029296875, 317.29107666015625, 248.7109375))","('chair', 0.625893771648407, (278.3902587890625, 523.135986328125, 91.37591552734375, 141.38233947753906))","('person', 0.6232710480690002, (825.2862548828125, 402.1937561035156, 123.65792083740234, 266.00994873046875))"
"('chair', 0.8488472104072571, (240.87173461914062, 508.3246154785156, 123.58382415771484, 136.22445678710938))","('pottedplant', 0.7819824814796448, (381.4744873046875, 546.6310424804688, 50.55067443847656, 115.71503448486328))","('pottedplant', 0.7636567950248718, (70.89877319335938, 359.13140869140625, 94.68856811523438, 137.87547302246094))","('person', 0.6797031164169312, (799.04443359375, 376.02337646484375, 136.5218505859375, 258.1331787109375))","('sofa', 0.652671754360199, (152.83856201171875, 592.4752197265625, 316.9835205078125, 253.8643035888672))","('backpack', 0.4456591010093689, (325.1651306152344, 557.7179565429688, 55.855567932128906, 97.09329223632812))"
"('person', 0.9088661670684814, (787.1985473632812, 358.239501953125, 126.998779296875, 261.9597473144531))","('chair', 0.8750239014625549, (233.5102081298828, 497.0917053222656, 114.33993530273438, 142.74656677246094))","('pottedplant', 0.8576928377151489, (368.4518737792969, 532.9135131835938, 53.690956115722656, 111.63031005859375))","('backpack', 0.7411044836044312, (705.599853515625, 677.1483154296875, 137.2679443359375, 89.8974609375))","('pottedplant', 0.7214325070381165, (57.75509262084961, 350.4061584472656, 95.61043548583984, 130.786865234375))","('bottle', 0.6409006714820862, (139.9765625, 410.1385192871094, 17.830110549926758, 57.67793655395508))","('sofa', 0.5341734290122986, (124.12030029296875, 589.0045166015625, 248.249267578125, 268.4808044433594))"
"('pottedplant', 0.9212643504142761, (327.01336669921875, 523.6380615234375, 48.68321228027344, 113.67986297607422))","('person', 0.9063518047332764, (744.5706176757812, 350.1687927246094, 126.64407348632812, 259.32598876953125))","('chair', 0.8112753629684448, (186.41287231445312, 487.2022705078125, 119.93959045410156, 140.74710083007812))","('pottedplant', 0.7628797888755798, (36.47092819213867, 335.3201599121094, 77.61763000488281, 144.9976043701172))","('backpack', 0.7178269624710083, (663.2615966796875, 673.202880859375, 135.2719268798828, 95.90077209472656))","('backpack', 0.5297494530677795, (554.4322509765625, 656.6854248046875, 125.13336944580078, 123.75738525390625))","('bottle', 0.5181430578231812, (102.75452423095703, 400.0490417480469, 17.036296844482422, 59.56127166748047))","('sofa', 0.453325092792511, (113.39930725097656, 582.4675903320312, 230.60089111328125, 275.391357421875))","('chair', 0.4382302761077881, (226.93292236328125, 563.7874145507812, 159.00433349609375, 302.3616638183594))"
"('chair', 0.967241644859314, (153.9975128173828, 485.93988037109375, 83.89362335205078, 138.72276306152344))","('person', 0.9013752937316895, (683.834716796875, 344.960693359375, 126.4810791015625, 262.9889831542969))","('pottedplant', 0.8572755455970764, (276.34173583984375, 520.9566650390625, 45.21366882324219, 112.90974426269531))","('backpack', 0.7421451210975647, (613.469970703125, 669.7379150390625, 134.44764709472656, 101.93556213378906))","('person', 0.5556105375289917, (498.54864501953125, 652.7493896484375, 126.65889739990234, 133.56631469726562))"
"('chair', 0.9043174386024475, (105.1512451171875, 476.0628356933594, 85.81999206542969, 142.7290496826172))","('pottedplant', 0.8359912633895874, (227.9631805419922, 513.6102905273438, 46.86862564086914, 116.88494873046875))","('person', 0.8288659453392029, (628.6978149414062, 332.5492858886719, 128.49267578125, 264.8385009765625))","('backpack', 0.5771963000297546, (563.9553833007812, 664.3021240234375, 137.3644256591797, 113.31298828125))"
"('person', 0.9177607297897339, (583.5051879882812, 322.177734375, 130.58184814453125, 257.17449951171875))","('chair', 0.9176056981086731, (74.75814819335938, 474.170654296875, 78.09698486328125, 142.06626892089844))","('pottedplant', 0.7729496955871582, (190.91909790039062, 505.22796630859375, 45.94943618774414, 116.53177642822266))","('backpack', 0.7019538283348083, (525.031494140625, 657.4281005859375, 139.45545959472656, 127.23628997802734))"
