"('cup', 0.9891653656959534, (970.7333984375, 593.7028198242188, 66.34877014160156, 66.51090240478516))","('cup', 0.9846183061599731, (241.2496795654297, 566.908935546875, 60.9272575378418, 119.3009262084961))","('tvmonitor', 0.9833630323410034, (426.0191650390625, 481.8942565917969, 307.2554931640625, 237.9757080078125))","('tvmonitor', 0.8729350566864014, (745.9435424804688, 479.818603515625, 318.7512512207031, 189.4114990234375))","('mouse', 0.7655060291290283, (159.6558837890625, 588.3197021484375, 56.205657958984375, 30.585655212402344))","('mouse', 0.6928849220275879, (477.7052307128906, 671.6692504882812, 62.04877471923828, 42.327335357666016))","('vase', 0.6823011040687561, (476.14031982421875, 120.01195526123047, 83.61949157714844, 97.67096710205078))","('mouse', 0.6610003113746643, (610.3890991210938, 713.3492431640625, 85.14213562011719, 13.868310928344727))"
"('person', 0.8282885551452637, (520.5465698242188, 311.0726318359375, 121.43940734863281, 253.60531616210938))","('backpack', 0.7666139602661133, (477.66619873046875, 654.2987670898438, 127.8621597290039, 135.01356506347656))","('pottedplant', 0.7380250692367554, (141.33993530273438, 508.26458740234375, 41.107765197753906, 117.07191467285156))","('chair', 0.6790629029273987, (36.35516357421875, 482.42236328125, 77.2206039428711, 143.65907287597656))"
"('person', 0.8963489532470703, (412.48968505859375, 295.929443359375, 120.57106018066406, 262.0684814453125))","('tvmonitor', 0.8255198001861572, (1241.64404296875, 484.9622802734375, 77.25475311279297, 281.7054138183594))","('backpack', 0.8150696754455566, (383.13201904296875, 648.531982421875, 127.84565734863281, 147.66273498535156))","('mouse', 0.6093786954879761, (1084.6572265625, 595.3884887695312, 61.00847625732422, 32.3969841003418))","('book', 0.4430297017097473, (982.6287231445312, 69.99979400634766, 102.51692199707031, 81.26509857177734))","('backpack', 0.4358433187007904, (281.63336181640625, 633.5034790039062, 95.78562927246094, 160.5524444580078))"
"('cup', 0.9130493998527527, (1085.3162841796875, 555.5684204101562, 67.2310791015625, 118.53278350830078))","('person', 0.8887389302253723, (309.907470703125, 269.7940979003906, 121.89578247070312, 263.0081787109375))","('tvmonitor', 0.8875530362129211, (1194.65673828125, 479.958984375, 171.4942169189453, 274.25787353515625))","('backpack', 0.8085057735443115, (287.3917236328125, 639.0980224609375, 122.3708267211914, 164.4425048828125))","('mouse', 0.47190797328948975, (982.5252685546875, 573.3571166992188, 67.7112045288086, 32.32420349121094))","('snowboard', 0.4584839344024658, (426.8028259277344, 441.8411560058594, 157.2145233154297, 619.6802368164062))"
"('cup', 0.9623633623123169, (960.1434326171875, 537.1701049804688, 60.7252311706543, 118.1214599609375))","('tvmonitor', 0.9093503952026367, (1133.7998046875, 460.14849853515625, 278.8724060058594, 252.94573974609375))","('mouse', 0.8848482966423035, (853.4752807617188, 552.9517211914062, 71.08094024658203, 31.210540771484375))","('person', 0.8223730325698853, (188.34417724609375, 245.3142547607422, 120.1738052368164, 266.3239440917969))","('snowboard', 0.7703300714492798, (306.9166259765625, 424.55865478515625, 148.169189453125, 570.0841674804688))"
"('tvmonitor', 0.9803141951560974, (985.72607421875, 437.7822265625, 304.5221252441406, 254.09893798828125))","('cup', 0.9686826467514038, (805.52294921875, 510.07501220703125, 62.02806091308594, 120.52476501464844))","('tvmonitor', 0.9366000890731812, (1200.9423828125, 478.19854736328125, 158.35260009765625, 283.672119140625))","('mouse', 0.7506481409072876, (691.5365600585938, 524.8587646484375, 71.075439453125, 30.480661392211914))","('mouse', 0.655296802520752, (1094.444091796875, 708.2916870117188, 82.17678833007812, 23.642108917236328))","('bottle', 0.5002144575119019, (831.641845703125, 660.5282592773438, 111.96869659423828, 119.77320861816406))"
"('cup', 0.9901250004768372, (705.061279296875, 480.7879333496094, 61.17618179321289, 119.16848754882812))","('tvmonitor', 0.9714356660842896, (895.53173828125, 407.20880126953125, 317.0478210449219, 247.47006225585938))","('tvmonitor', 0.9686160683631897, (1161.443115234375, 444.2410888671875, 240.64695739746094, 284.0752258300781))","('mouse', 0.8887642621994019, (596.3975219726562, 499.1309509277344, 71.64540100097656, 30.61878204345703))","('vase', 0.6637188792228699, (911.4065551757812, 44.84187316894531, 84.20996856689453, 87.37593078613281))"
"('cup', 0.9912100434303284, (627.1387939453125, 471.98785400390625, 56.60786437988281, 120.62077331542969))","('tvmonitor', 0.9866983294487, (822.6995849609375, 399.9926452636719, 324.20343017578125, 245.8137664794922))","('tvmonitor', 0.9760470390319824, (1121.26611328125, 433.94476318359375, 291.6310729980469, 279.1579895019531))","('bottle', 0.9564088582992554, (656.69140625, 640.3430786132812, 103.65231323242188, 162.05381774902344))","('mouse', 0.8532900214195251, (520.957763671875, 490.8894958496094, 70.7227783203125, 30.343481063842773))","('vase', 0.7281373143196106, (844.0458984375, 43.25907516479492, 81.19552612304688, 81.10061645507812))","('bottle', 0.5049821138381958, (856.909423828125, 697.99169921875, 78.85049438476562, 45.6844367980957))"
"('cup', 0.9900239109992981, (544.6568603515625, 442.45355224609375, 63.61898422241211, 115.35305786132812))","('tvmonitor', 0.9875497817993164, (1045.978759765625, 406.0361022949219, 309.3625183105469, 280.43017578125))","('tvmonitor', 0.9727544784545898, (744.6673583984375, 367.66558837890625, 311.4420471191406, 239.03477478027344))","('cup', 0.9656106233596802, (1233.61962890625, 542.1924438476562, 53.529022216796875, 72.63966369628906))","('bottle', 0.9151298999786377, (578.3101806640625, 622.6100463867188, 94.16706848144531, 192.2317352294922))","('mouse', 0.7505881190299988, (442.556884765625, 465.0900573730469, 66.0164794921875, 27.17823600769043))","('vase', 0.4826909303665161, (772.3926391601562, 29.836986541748047, 80.23827362060547, 58.68068313598633))"
"('cup', 0.9886544942855835, (456.3506774902344, 420.5845031738281, 61.08761215209961, 115.3941879272461))","('bottle', 0.9769933223724365, (487.5462646484375, 601.3624267578125, 98.22915649414062, 204.55982971191406))","('cup', 0.9739831686019897, (1170.5401611328125, 516.8008422851562, 59.93103790283203, 76.02310943603516))","('tvmonitor', 0.9550752639770508, (977.9974365234375, 383.102783203125, 346.9935607910156, 274.9958190917969))","('tvmonitor', 0.9475418925285339, (656.1090087890625, 348.00604248046875, 321.0049743652344, 242.25921630859375))","('banana', 0.5783325433731079, (544.73583984375, 543.3453979492188, 56.22406768798828, 93.57504272460938))","('mouse', 0.49208199977874756, (358.2109375, 444.24957275390625, 61.44660186767578, 30.36813735961914))"
"('cup', 0.9905315637588501, (327.3340148925781, 390.2218322753906, 59.887718200683594, 117.61576843261719))","('tvmonitor', 0.9895102977752686, (855.234130859375, 336.06573486328125, 362.8262023925781, 263.9096374511719))","('tvmonitor', 0.9713371396064758, (524.6742553710938, 310.7894592285156, 322.43695068359375, 233.46612548828125))","('cup', 0.9709746241569519, (1069.37890625, 472.79364013671875, 65.02564239501953, 75.88776397705078))","('bottle', 0.8223844766616821, (360.0823974609375, 563.7627563476562, 98.55329895019531, 199.04373168945312))","('mouse', 0.5369163751602173, (238.96315002441406, 419.29248046875, 56.4638671875, 30.369461059570312))","('banana', 0.4964880049228668, (407.16278076171875, 505.50384521484375, 58.93369674682617, 92.45574188232422))"
"('cup', 0.9847119450569153, (173.76806640625, 364.2035217285156, 59.8450813293457, 116.8027572631836))","('cup', 0.98423832654953, (916.274658203125, 384.89007568359375, 66.6175537109375, 69.34295654296875))","('tvmonitor', 0.9696514010429382, (679.2010498046875, 258.1023254394531, 347.68756103515625, 229.75132751464844))","('mouse', 0.9135569930076599, (604.3055419921875, 661.6015014648438, 87.1617202758789, 82.20574188232422))","('tvmonitor', 0.8891004920005798, (355.18975830078125, 260.11444091796875, 298.8707580566406, 217.58612060546875))","('cell phone', 0.6236495971679688, (978.3536376953125, 400.23846435546875, 72.85429382324219, 34.682159423828125))","('banana', 0.49274390935897827, (250.87396240234375, 461.9716796875, 57.750518798828125, 84.68512725830078))","('remote', 0.430284708738327, (298.31585693359375, 520.0414428710938, 78.96295166015625, 74.28780364990234))"
"('mouse', 0.992479681968689, (704.2264404296875, 515.2335205078125, 86.49207305908203, 81.92278289794922))","('cup', 0.9796609282493591, (1004.3067016601562, 264.0230407714844, 65.96868133544922, 76.10799407958984))","('tvmonitor', 0.9707425236701965, (770.3405151367188, 136.7815704345703, 334.21435546875, 240.5577850341797))","('cup', 0.9549746513366699, (262.3971252441406, 249.88397216796875, 66.2248306274414, 110.88465881347656))","('tvmonitor', 0.9351576566696167, (443.9810485839844, 144.33782958984375, 312.1593017578125, 224.34524536132812))","('keyboard', 0.7275466918945312, (580.4256591796875, 658.2772216796875, 490.9502868652344, 122.51913452148438))","('remote', 0.7018548250198364, (396.07843017578125, 389.9809265136719, 76.83973693847656, 72.8330078125))","('bottle', 0.6210417747497559, (319.458251953125, 400.78662109375, 114.7122573852539, 210.41331481933594))","('banana', 0.5819951295852661, (352.328857421875, 327.8243408203125, 60.0450553894043, 80.2230224609375))"
"('mouse', 0.9887800216674805, (772.7138671875, 323.62371826171875, 87.31146240234375, 77.11382293701172))","('cup', 0.9774832725524902, (1055.7744140625, 111.50454711914062, 67.08232116699219, 75.31078338623047))","('keyboard', 0.905122697353363, (642.4625244140625, 479.79229736328125, 474.0755615234375, 130.0162353515625))","('tvmonitor', 0.8270705938339233, (833.49560546875, 46.66642379760742, 369.784912109375, 93.86468505859375))","('cup', 0.7438826560974121, (307.6801452636719, 115.61481475830078, 70.72521209716797, 104.81462097167969))","('bottle', 0.7359122633934021, (377.40325927734375, 239.333740234375, 117.25160217285156, 189.66513061523438))"
"('keyboard', 0.9847583174705505, (642.0010986328125, 469.2644348144531, 479.01751708984375, 132.72186279296875))","('mouse', 0.9795222878456116, (764.1088256835938, 303.99462890625, 89.30526733398438, 79.00580596923828))","('cup', 0.8893383741378784, (1046.3798828125, 87.88102722167969, 67.83352661132812, 81.06352233886719))","('tvmonitor', 0.5184181928634644, (462.2168273925781, 57.52197265625, 338.4544677734375, 117.92342376708984))","('bottle', 0.496401309967041, (369.50091552734375, 241.40829467773438, 124.2903060913086, 171.6072998046875))"
"('cup', 0.9925545454025269, (1065.7645263671875, 438.7629089355469, 64.62126159667969, 72.42390441894531))","('cup', 0.9872034192085266, (362.27532958984375, 394.2545166015625, 57.839149475097656, 113.26087951660156))","('bottle', 0.9750463962554932, (411.0837097167969, 554.1337890625, 97.33462524414062, 192.36477661132812))","('tvmonitor', 0.9342173337936401, (851.1954345703125, 321.6614074707031, 308.3163146972656, 245.0363311767578))","('tvmonitor', 0.9181997776031494, (544.871337890625, 312.798095703125, 301.1469421386719, 216.2802276611328))","('mouse', 0.787142276763916, (778.42041015625, 689.6311645507812, 81.73219299316406, 64.82988739013672))","('banana', 0.5914969444274902, (453.3551330566406, 496.8533935546875, 54.39606475830078, 76.86180877685547))"
"('cup', 0.9850026369094849, (435.32366943359375, 440.3775634765625, 58.74995803833008, 108.9813461303711))","('tvmonitor', 0.9828545451164246, (927.2702026367188, 392.97064208984375, 320.6880187988281, 252.72726440429688))","('tvmonitor', 0.9807759523391724, (619.84765625, 367.3166809082031, 305.3941345214844, 224.31747436523438))","('cup', 0.9806070923805237, (1126.2667236328125, 514.0648193359375, 59.775028228759766, 70.36239624023438))","('bottle', 0.9043213725090027, (473.66180419921875, 602.1358032226562, 90.07698059082031, 180.7523956298828))","('vase', 0.4306811988353729, (657.6143798828125, 42.750301361083984, 75.47978210449219, 64.20210266113281))","('banana', 0.4089486598968506, (521.04345703125, 555.6507568359375, 51.629249572753906, 64.13043975830078))"
"('tvmonitor', 0.9850136041641235, (720.16259765625, 362.86669921875, 299.7542419433594, 220.175537109375))","('cup', 0.9750769734382629, (536.7968139648438, 438.4285583496094, 56.0830078125, 111.31123352050781))","('cup', 0.9670950174331665, (1204.584716796875, 510.6310119628906, 52.01307678222656, 73.6508560180664))","('tvmonitor', 0.9571371078491211, (1015.4573974609375, 388.44580078125, 298.2825012207031, 248.3728790283203))","('bottle', 0.9472674131393433, (576.174560546875, 601.2142944335938, 88.23570251464844, 192.5228271484375))","('vase', 0.8142173886299133, (738.2211303710938, 35.41162109375, 82.2935791015625, 69.8143081665039))","('mouse', 0.7253383994102478, (441.63665771484375, 461.2734680175781, 66.13864135742188, 29.10704231262207))","('mouse', 0.40832939743995667, (751.1123046875, 547.5872192382812, 36.7060432434082, 38.56541442871094))"
"('tvmonitor', 0.9818598628044128, (831.7159423828125, 366.9195861816406, 297.5315246582031, 222.2559051513672))","('cup', 0.9728087782859802, (651.5640258789062, 442.28155517578125, 54.78797149658203, 109.94398498535156))","('tvmonitor', 0.9724646806716919, (1121.80078125, 393.0831298828125, 295.699951171875, 258.0404052734375))","('bottle', 0.8787738084793091, (689.934326171875, 609.2418823242188, 97.36528015136719, 188.8434295654297))","('vase', 0.7195732593536377, (834.7369384765625, 36.010128021240234, 75.68434143066406, 69.46289825439453))","('mouse', 0.5693352818489075, (554.840087890625, 466.6723937988281, 64.05085754394531, 29.352235794067383))"
"('cup', 0.9876253604888916, (770.4199829101562, 447.1214599609375, 58.505455017089844, 111.49053192138672))","('bottle', 0.9776743650436401, (804.583984375, 614.44677734375, 93.00137329101562, 192.99673461914062))","('tvmonitor', 0.962047815322876, (945.4345092773438, 368.52130126953125, 288.8126525878906, 218.07656860351562))","('tvmonitor', 0.943835973739624, (1178.2188720703125, 393.2958984375, 203.94956970214844, 268.7320556640625))","('mouse', 0.6410731673240662, (670.88671875, 470.71502685546875, 67.07091522216797, 26.46388053894043))","('vase', 0.5017797946929932, (927.72119140625, 32.80213165283203, 78.38704681396484, 65.16373443603516))","('person', 0.470208078622818, (46.88198471069336, 257.52545166015625, 90.29598236083984, 273.4251708984375))"
"('bottle', 0.9627223610877991, (939.982421875, 614.5422973632812, 98.46517944335938, 195.55242919921875))","('cup', 0.9622548818588257, (907.69384765625, 442.1366271972656, 56.37400817871094, 113.00985717773438))","('tvmonitor', 0.9363461136817932, (1062.095703125, 361.3207092285156, 266.13458251953125, 231.2541961669922))","('tvmonitor', 0.8058443069458008, (1235.09912109375, 365.9275817871094, 90.42945098876953, 243.78819274902344))","('person', 0.8010580539703369, (145.5572509765625, 272.3304748535156, 110.53564453125, 272.1310119628906))","('mouse', 0.611283004283905, (809.7653198242188, 468.0726013183594, 65.28248596191406, 27.584331512451172))"
"('cup', 0.9798752665519714, (996.380859375, 429.3333740234375, 54.407955169677734, 113.13390350341797))","('tvmonitor', 0.8666837215423584, (1141.4512939453125, 352.5276794433594, 259.2332458496094, 234.6400909423828))","('bottle', 0.8198085427284241, (1024.116455078125, 603.548828125, 111.49756622314453, 199.65447998046875))","('backpack', 0.770582377910614, (261.9285583496094, 635.7630615234375, 129.20632934570312, 169.7257080078125))","('person', 0.6674225926399231, (223.1979217529297, 259.9040222167969, 123.75916290283203, 262.0992126464844))","('mouse', 0.6185470223426819, (898.0725708007812, 454.1265563964844, 62.91858673095703, 26.38201141357422))"
"('cup', 0.9781996011734009, (1013.87890625, 320.72509765625, 51.6650390625, 119.27845001220703))","('tvmonitor', 0.9710444808006287, (1152.259033203125, 253.17591857910156, 254.72030639648438, 255.02247619628906))","('bottle', 0.9426082372665405, (1054.638916015625, 498.9103088378906, 102.4896240234375, 212.00083923339844))","('mouse', 0.9364771246910095, (921.153076171875, 347.50238037109375, 66.04537200927734, 26.872835159301758))","('backpack', 0.8023625612258911, (298.850341796875, 595.048828125, 133.82545471191406, 168.41104125976562))","('person', 0.6022584438323975, (228.91494750976562, 231.2401885986328, 140.47308349609375, 259.6049499511719))","('mouse', 0.5278977155685425, (1250.7352294921875, 700.2392578125, 60.934539794921875, 40.608665466308594))"
"('bottle', 0.9640935063362122, (1049.5810546875, 400.8686218261719, 109.5986557006836, 212.5080108642578))","('cup', 0.9632191061973572, (997.3413696289062, 217.09011840820312, 57.116512298583984, 114.74739837646484))","('tvmonitor', 0.9021530747413635, (1136.1715087890625, 158.9923095703125, 274.31085205078125, 260.8261413574219))","('keyboard', 0.7217954993247986, (1058.72998046875, 663.0365600585938, 271.8677978515625, 117.48387908935547))","('person', 0.6573053598403931, (194.04168701171875, 193.41827392578125, 146.10714721679688, 267.6048583984375))","('mouse', 0.42829543352127075, (1256.06884765625, 652.58984375, 48.84004211425781, 101.2807846069336))"
"('bottle', 0.9556176662445068, (1074.257568359375, 361.760009765625, 97.3140640258789, 211.9945068359375))","('cup', 0.8758183121681213, (1017.6153564453125, 177.8446807861328, 65.803466796875, 117.97299194335938))","('keyboard', 0.8575757741928101, (1085.970703125, 646.97802734375, 241.9998016357422, 143.56283569335938))","('person', 0.843898594379425, (208.83407592773438, 180.09263610839844, 157.2342071533203, 254.74378967285156))","('tvmonitor', 0.7814760804176331, (1143.1346435546875, 128.7823028564453, 276.52081298828125, 254.6944122314453))"
"('tvmonitor', 0.935556948184967, (1175.770751953125, 277.68035888671875, 206.09397888183594, 299.1124572753906))","('cup', 0.9151395559310913, (1049.8524169921875, 319.3305358886719, 53.89439010620117, 116.08177185058594))","('bottle', 0.7747875452041626, (1070.775634765625, 510.11614990234375, 129.92030334472656, 210.97653198242188))","('person', 0.7323801517486572, (261.69268798828125, 145.42169189453125, 133.0612335205078, 244.56906127929688))","('mouse', 0.5384633541107178, (949.9548950195312, 334.51910400390625, 64.62086486816406, 28.42645835876465))","('backpack', 0.48621445894241333, (299.2115478515625, 520.925048828125, 126.64028930664062, 185.23899841308594))"
"('tvmonitor', 0.9148756861686707, (1187.932373046875, 332.70489501953125, 179.50094604492188, 312.04510498046875))","('backpack', 0.5898410081863403, (301.899658203125, 488.93829345703125, 123.73545837402344, 181.97509765625))","('cup', 0.546523928642273, (1071.1837158203125, 367.0045166015625, 56.80248260498047, 117.08502960205078))","('bottle', 0.5321923494338989, (1068.42626953125, 558.9332275390625, 142.2940216064453, 204.74119567871094))","('person', 0.518454909324646, (302.7158203125, 118.98277282714844, 122.15669250488281, 242.3385009765625))","('mouse', 0.4985802471637726, (970.39208984375, 373.30157470703125, 62.46500015258789, 31.72368049621582))"
"('bottle', 0.9518575668334961, (1099.1524658203125, 442.149658203125, 114.97425079345703, 216.92047119140625))","('tvmonitor', 0.8814377188682556, (1178.212646484375, 210.07675170898438, 202.3489990234375, 300.5501708984375))","('cup', 0.6816726922988892, (1068.962646484375, 251.25318908691406, 51.699676513671875, 113.72601318359375))","('person', 0.6211744546890259, (265.9494323730469, 138.9407501220703, 140.55389404296875, 242.45787048339844))"
"('cup', 0.9352728724479675, (1028.862548828125, 183.3275909423828, 58.70864486694336, 114.33939361572266))","('keyboard', 0.8335148096084595, (1069.1998291015625, 651.3895874023438, 248.77377319335938, 135.3921661376953))","('tvmonitor', 0.8062204718589783, (1154.4964599609375, 140.00369262695312, 258.467529296875, 287.1674499511719))","('bottle', 0.6819087266921997, (1075.21630859375, 372.45428466796875, 102.01654052734375, 220.71009826660156))","('person', 0.5718339681625366, (226.5009307861328, 159.17718505859375, 147.36639404296875, 244.3477020263672))"
"('bottle', 0.967120349407196, (883.7481079101562, 221.40367126464844, 102.35741424560547, 215.4202423095703))","('keyboard', 0.8817897439002991, (993.9480590820312, 551.3320922851562, 321.0802917480469, 248.786865234375))","('cup', 0.6372613310813904, (800.2191772460938, 60.630531311035156, 75.23159790039062, 109.45514678955078))","('mouse', 0.4697900116443634, (1198.2052001953125, 451.3187561035156, 87.00833129882812, 107.88357543945312))","('tvmonitor', 0.4418427646160126, (974.0410766601562, 48.965179443359375, 341.669921875, 100.32456970214844))"
"('keyboard', 0.983084499835968, (884.9335327148438, 402.24420166015625, 481.6059875488281, 160.9175567626953))","('mouse', 0.9644619822502136, (1029.329833984375, 249.86056518554688, 86.3817138671875, 91.89075469970703))","('bottle', 0.821343719959259, (602.34375, 120.01815795898438, 140.0668487548828, 210.3274383544922))"
"('cup', 0.9718703627586365, (1015.9149780273438, 69.16394805908203, 77.66653442382812, 95.36991882324219))","('mouse', 0.9689537286758423, (759.10400390625, 341.9634094238281, 102.97247314453125, 84.20091247558594))","('bottle', 0.8822777271270752, (319.0830078125, 307.2740478515625, 149.8304443359375, 206.5159912109375))","('keyboard', 0.736199676990509, (645.3232421875, 553.840087890625, 516.2559814453125, 167.99623107910156))","('tvmonitor', 0.6075975298881531, (769.2853393554688, 31.5998477935791, 374.3551025390625, 65.58695983886719))","('banana', 0.5363768935203552, (341.7144470214844, 204.08392333984375, 68.38626861572266, 84.25411987304688))","('tvmonitor', 0.4961910545825958, (410.3258972167969, 79.23360443115234, 363.53533935546875, 160.83346557617188))"
"('tvmonitor', 0.9860309958457947, (580.8604736328125, 210.33419799804688, 358.5328369140625, 249.7357177734375))","('cup', 0.9823940992355347, (822.3477172851562, 328.2040710449219, 72.92703247070312, 69.09497833251953))","('mouse', 0.9406130313873291, (536.1461791992188, 615.6931762695312, 109.26329803466797, 88.28968048095703))","('tvmonitor', 0.7218846082687378, (254.74127197265625, 217.8923797607422, 302.46966552734375, 247.13629150390625))","('bottle', 0.5401198267936707, (112.96309661865234, 485.69085693359375, 117.57029724121094, 243.84561157226562))"
"('cup', 0.9803534746170044, (256.2583923339844, 339.1414794921875, 69.8022232055664, 77.08944702148438))","('tvmonitor', 0.896271288394928, (97.2479248046875, 282.7572021484375, 197.83108520507812, 311.2964782714844))","('bed', 0.42945465445518494, (1108.8670654296875, 557.3895263671875, 345.6603698730469, 327.5918273925781))"
"('remote', 0.8728906512260437, (911.9223022460938, 547.1290283203125, 71.39598846435547, 47.38214111328125))","('bed', 0.6064687371253967, (961.9348754882812, 503.4334716796875, 634.578125, 428.0163879394531))"
"('pottedplant', 0.8663631081581116, (1151.0224609375, 259.3999328613281, 97.40066528320312, 133.83203125))","('cell phone', 0.7858240008354187, (816.2239990234375, 509.0646057128906, 78.89895629882812, 50.524776458740234))","('bed', 0.6288678646087646, (898.8431396484375, 472.7962951660156, 724.54541015625, 499.2866516113281))"
"('pottedplant', 0.8748613595962524, (1119.01513671875, 239.25091552734375, 99.58557891845703, 128.33343505859375))","('remote', 0.6736714243888855, (773.2108154296875, 486.06365966796875, 80.28949737548828, 51.161827087402344))","('cell phone', 0.4958670735359192, (773.1397094726562, 486.37078857421875, 79.33487701416016, 51.59914779663086))"
"('cell phone', 0.850408673286438, (585.022705078125, 427.4446105957031, 87.55671691894531, 51.845237731933594))","('bed', 0.7219646573066711, (654.682373046875, 428.4042663574219, 1010.057373046875, 614.7542114257812))","('pottedplant', 0.7184546589851379, (955.5084228515625, 157.4777374267578, 112.45052337646484, 124.074462890625))"
"('pottedplant', 0.9693314433097839, (862.8994140625, 61.53384017944336, 118.0802230834961, 119.95244598388672))","('bed', 0.9463395476341248, (591.443603515625, 399.7792053222656, 1022.2512817382812, 668.2927856445312))","('cell phone', 0.749603271484375, (518.0067749023438, 397.2737731933594, 90.8625717163086, 48.92026901245117))"
"('bed', 0.9501222372055054, (591.5419311523438, 389.16253662109375, 965.3824462890625, 665.3325805664062))","('cell phone', 0.9328905940055847, (491.27960205078125, 367.03619384765625, 94.80850219726562, 48.14404296875))","('pottedplant', 0.6779213547706604, (839.1116943359375, 39.73872375488281, 145.5714111328125, 83.2101058959961))","('chair', 0.5466781854629517, (1070.2313232421875, 198.45217895507812, 97.07916259765625, 152.52459716796875))","('vase', 0.5101338624954224, (837.004638671875, 39.54424285888672, 106.27145385742188, 79.0848388671875))"
"('pottedplant', 0.921768307685852, (1038.823486328125, 85.02647399902344, 113.02803039550781, 121.22869873046875))","('bed', 0.7297334671020508, (787.162841796875, 394.4617614746094, 870.5017700195312, 623.63720703125))","('remote', 0.6554103493690491, (695.1881103515625, 348.07171630859375, 89.13946533203125, 51.79055404663086))","('book', 0.6302949786186218, (932.0616455078125, 85.42503356933594, 78.77999877929688, 44.206974029541016))","('book', 0.4526394009590149, (936.224609375, 62.48512649536133, 51.279754638671875, 30.456846237182617))"
"('bed', 0.5104763507843018, (980.7095947265625, 437.2169494628906, 605.2709350585938, 542.6450805664062))"
"('cup', 0.879985511302948, (178.292724609375, 154.40975952148438, 72.46436309814453, 89.32738494873047))","('tvmonitor', 0.567756712436676, (45.59917449951172, 141.85044860839844, 93.06221008300781, 285.74755859375))"
"('cup', 0.9873559474945068, (513.9506225585938, 54.79285430908203, 79.31378936767578, 73.1591796875))","('mouse', 0.7190638780593872, (254.5166015625, 475.798095703125, 101.53128814697266, 96.33831024169922))","('tvmonitor', 0.621578574180603, (244.31227111816406, 86.64451599121094, 381.23431396484375, 173.9188232421875))"
"('mouse', 0.9825040102005005, (445.1453857421875, 323.7298278808594, 110.83932495117188, 93.7391586303711))","('keyboard', 0.9411036968231201, (388.9578857421875, 590.6304321289062, 518.1092529296875, 247.92034912109375))","('cup', 0.9122781157493591, (779.4383544921875, 30.242969512939453, 90.96215057373047, 60.66986083984375))"
"('mouse', 0.959246814250946, (620.7245483398438, 443.6579284667969, 116.75962829589844, 92.35491180419922))","('cup', 0.9496973752975464, (882.3078002929688, 141.62799072265625, 73.19264221191406, 72.1927719116211))","('tvmonitor', 0.8503063321113586, (639.3214111328125, 69.98164367675781, 432.99737548828125, 140.88645935058594))","('bottle', 0.8429511785507202, (152.11000061035156, 393.9608154296875, 150.27825927734375, 268.1728515625))","('tvmonitor', 0.7487000823020935, (264.95892333984375, 130.1073455810547, 339.4306640625, 258.982421875))","('keyboard', 0.6211596727371216, (563.3214111328125, 658.7630615234375, 608.8379516601562, 123.62454986572266))"
"('tvmonitor', 0.9831846356391907, (795.580810546875, 139.78329467773438, 395.40545654296875, 284.71685791015625))","('cup', 0.9216972589492798, (207.93569946289062, 198.0848846435547, 61.86484909057617, 137.38092041015625))","('mouse', 0.9202013611793518, (777.1554565429688, 533.7685546875, 99.3937759399414, 77.93334197998047))","('bottle', 0.8994233012199402, (263.933349609375, 391.5966796875, 144.50750732421875, 286.1814270019531))","('tvmonitor', 0.8768574595451355, (427.975341796875, 107.42772674560547, 377.8953857421875, 217.59776306152344))","('cup', 0.5364024639129639, (1025.8148193359375, 278.8646240234375, 53.726173400878906, 73.27833557128906))","('person', 0.45672181248664856, (1018.89794921875, 582.8389282226562, 526.163330078125, 274.7643737792969))"
"('mouse', 0.9254690408706665, (784.6878662109375, 499.994873046875, 88.38318634033203, 87.0029067993164))","('tvmonitor', 0.9191749691963196, (803.5486450195312, 121.4564208984375, 411.6055908203125, 251.10830688476562))","('tvmonitor', 0.8189622163772583, (421.4906311035156, 99.36499786376953, 411.9999694824219, 202.42030334472656))","('bottle', 0.7461463212966919, (251.04852294921875, 356.6748046875, 146.53770446777344, 297.7139587402344))","('cup', 0.7416232824325562, (1040.8140869140625, 236.0448455810547, 56.21038818359375, 72.32688903808594))"
"('keyboard', 0.8756455183029175, (583.8500366210938, 574.747314453125, 811.9683227539062, 281.25927734375))","('person', 0.4972723126411438, (1070.4688720703125, 535.2783813476562, 387.8718566894531, 375.33599853515625))"
"('tvmonitor', 0.4976278841495514, (914.93505859375, 609.8773803710938, 250.3077850341797, 222.39170837402344))"
